,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
206,45823962,,,,4.1,4.53,9.0,24.5,0,19.2,1.4,18.1,58.684962717,14.495311192,2015-06-15,2015-05-29,2015-07-02,2312,1617,1302,1004,1166,1184,1133,1408,1100,856,14,991,817,-13983903420.52313,-4673590504.45104,-2843511450.3816814,4101265822.7848096,494505494.50549334,-1205673758.8652482,5500000000.000006,-9655172413.793116,-3034825870.646766,-1965452847.8057885,4067443796.835973,-295566502.4630542,1.873302397600017e+17,2.715250822061364e+16,6.626695871342075e+16,-9.131038805770421e+16,-4.670822124644883e+16,1.585265664034339e+17,-3.031034482758628e+17,2.0753437439330272e+17,1.330065948807186e+16,1.4082391794215126e+16,-1.8164072853035092e+16,1.0,0.7124050877828082,0.5884706993202968,0.47280902042100986,0.5579159140766994,0.575037520540457,0.5600429879193878,0.7109028109475454,0.5630980373036922,0.45406980487730764,0.009203175457521374,0.7523844569638879,0.16749585406301826,0.03911439114391144,-0.21514538289487697,0.2391416448490898,-0.2051792828685259,0.2020663620107292
207,45303844,,,,3.6,4.15,8.45,37.1,0,18.7,1.7,44.4,57.651958316000005,13.497512286,2015-07-02,2015-06-15,2015-07-19,3480,3106,2927,2835,2994,3628,3868,3675,4041,1821,125,1281,1118,-7525150905.432591,-2655786350.148369,-877862595.4198478,4025316455.6962023,17417582417.582375,5673758865.248227,-3860000000.0000043,11473354231.974936,-27611940298.50746,-3958916900.0933695,4812656119.900086,-276881263.80159676,9.797514195742898e+16,2.6378690722975096e+16,4.6786059648053944e+16,3.390447078958525e+17,-3.226325151740143e+17,-2.2538437033683763e+17,3.0666708463949914e+17,-1.2252443426483525e+18,2.941918333136081e+17,2.047519379083439e+16,-2.1188748475027836e+16,1.0,0.875899141276269,0.8050783798318543,0.7509953103046184,0.7822336403778738,0.9360429506553394,0.9836924093628848,0.9190733635489405,1.0,0.4711125409802063,0.042673414074482455,0.5327810642645582,0.12903225806451613,0.1132990003029385,-0.8049060942889996,0.18424595126464804,-0.244562723685418,0.08922978074050276
208,44884094,,,,4.0,5.03,14.12,27.7,0,16.3,1.3,45.1,59.915020296,12.978638580999998,2015-07-23,2015-07-06,2015-08-09,5015,5611,5284,5442,5705,5946,6014,6574,5986,2909,62,4699,3316,11991951710.261562,-4851632047.477746,1507633587.7862606,6658227848.101265,6620879120.879105,1607565011.8203309,11200000000.000011,-18432601880.877766,-38271144278.606964,-6645658263.305321,19304746044.962543,-2349244097.1632414,-3.389051057895231e+17,9.435112218492594e+16,4.914689179689893e+16,-945537398029375.6,-1.3772840958952643e+17,2.2677151272292387e+17,-5.926520376175562e+17,-6.218978808065587e+17,3.933518161107169e+17,6.057517345534047e+16,-9.014983406380434e+16,1.0,1.0,0.9107712599371327,0.8924006160477846,0.9186936736095229,0.9418837419826016,0.934932671111721,1.0,0.9211900258389489,0.46124370606342285,0.011725137196140297,0.9963112452141225,0.09420772303595208,0.10878731657952437,-0.9910698651724742,0.1345238368673286,-0.09155245005822807,0.056396029303394164
209,45023788,,,,3.3,4.08,18.22,52.8,0,20.6,2.5,63.8,57.160510513999995,12.988913472,2015-07-01,2015-06-14,2015-07-18,8386,8288,8218,8333,8155,8426,8629,8455,8689,4456,221,4038,2494,-1971830985.9154918,-1038575667.6557866,1097328244.2748098,-4506329113.92405,7445054945.054927,4799054373.522458,-3480000000.000004,7335423197.492172,-52649253731.34328,-9885620915.032677,15890924229.808504,-2622728044.844573,1.8777773003213372e+16,3.1689969019741796e+16,-5.3470012959912824e+16,3.025666850374424e+17,-7.269232339374896e+16,-1.9572232561518822e+17,2.1630846394984374e+17,-1.8803973958882609e+18,5.318859803023706e+17,6.016933974052562e+16,-7.707598782120354e+16,1.0,0.9841260899734946,0.9702388947455488,0.9751529320495222,0.9511659750782744,0.979787581878543,0.9998615299314323,0.9756412218526723,1.0,0.5357919539997732,0.03489819984615511,0.7735159951920749,0.007267095544436501,0.014214598452588016,-0.08229897463572584,0.010377147878288546,-0.15016830390877242,0.0023047681762399354
210,48204714,,,,4.5,4.82,2.94,12.2,0,4.2,0.8,12.1,65.19093479600001,20.629320614,2015-11-06,2015-10-20,2015-11-23,2563,2281,1750,1676,1767,2082,2136,2221,2287,782,45,1520,1243,-5674044265.593558,-7878338278.931753,-706106870.2290081,2303797468.35443,8653846153.846132,1276595744.680851,1700000000.000002,2068965517.241382,-18718905472.636814,-1720354808.5901022,6140716069.941719,-470528282.6567012,-4.4351992220084376e+16,1.0641292891250366e+17,2.8720461246025196e+16,1.6076072621497978e+17,-2.0267171453750723e+17,1.00095568633369e+16,7379310344827608.0,-6.516573978018252e+17,2.1142475950306854e+17,1.834983865203506e+16,-2.7523914873432244e+16,1.0,0.9014047418559286,0.7038250724506189,0.693171776981356,0.7387009584327778,0.8791374606110989,0.9126001904996403,0.9623619391521918,1.0,0.35157882064432533,0.023810656774464412,0.8928322785831461,0.13985116756479346,0.11860992193402166,-0.2821203023087276,0.1996855362049023,-0.16965445570277995,0.14642220524573465
211,48504726,,,,4.0,4.96,1.73,2.8,0,5.7,0.3,7.1,65.255259913,21.301866144,2015-10-16,2015-09-29,2015-11-02,2783,2414,1925,1830,1945,2168,2375,2277,2423,1290,180,1333,1225,-7424547283.702209,-7255192878.338281,-906488549.6183212,2911392405.063291,6126373626.373611,4893617021.276595,-1960000000.0000021,4576802507.836996,-14092039800.995024,-2591036414.565826,4800166527.893425,-183455070.4943095,3407533307121302.0,9.419442624213592e+16,3.643016178131311e+16,8.139192965342582e+16,-3.38669397004674e+16,-1.6202404305618432e+17,1.3073605015674011e+17,-5.852301664210671e+17,1.4304730580135816e+17,1.7253041415637838e+16,-2.074780015981573e+16,1.0,0.880828406255242,0.7174525510699745,0.7055553829821057,0.7597642184459819,0.8572718975879343,0.9527181817317655,0.9293068598342342,1.0,0.5487035171776117,0.09149430785300493,0.7607490892171492,0.10883856829802777,0.08376963350785341,-0.2305549824633794,0.15540528038470788,-0.19455054749172396,0.12345826847084182
212,48024700,,,,3.9,4.76,8.25,25.7,0,9.6,1.1,30.9,65.090381567,20.204529018,2015-10-20,2015-10-03,2015-11-06,4233,4049,3456,3681,3830,4070,4161,4170,4172,2909,951,2487,2272,-3702213279.6780663,-8798219584.569735,2146946564.8854976,3772151898.734177,6593406593.406577,2151300236.406619,180000000.0000002,62695924.76489036,-15708955223.880596,-4570494864.612511,6394671107.410496,-365211482.9284865,-1.0253533812659286e+17,1.623911891610569e+17,1.5507684483288936e+16,7.142416948537721e+16,-1.2203588892856998e+17,-4.6602842468241576e+16,-2346081504702199.5,-4.94409126916787e+17,1.3853806417000106e+17,2.559562551826098e+16,-2.814272518875515e+16,1.0,0.9581581682843937,0.8197201085959178,0.8762357145383427,0.9129449339876409,0.9713712592331849,0.9945412269362605,0.9984171048672706,1.0,0.7168902208652403,0.27570597614597353,0.8001520954285172,0.062285059228123815,0.0936270653029111,-0.29740907432185865,0.08893821607992838,-0.14255925488288038,0.05500288813298248
213,47924720,,,,4.7,4.74,11.15,18.1,0,6.5,0.8,15.5,65.281820126,20.061660484,2015-10-25,2015-10-08,2015-11-11,2391,2093,1677,1500,1629,1834,1886,1948,2012,1231,300,1057,901,-5995975855.130781,-6172106824.9258175,-1688931297.7099247,3265822784.8101263,5631868131.868118,1229314420.8037825,1240000000.0000014,2006269592.4764915,-9713930348.258705,-2173202614.3790846,3151540383.014157,-264990657.3806693,-3543882692053042.5,6.651595737709042e+16,4.7278187810305864e+16,5.989988220399979e+16,-1.2094927777649245e+17,252614165395247.44,1.5325391849529818e+16,-3.674043868569032e+17,9.379014594377637e+16,1.2429372076081328e+16,-1.4223692924208278e+16,1.0,0.8910488406162138,0.7317241412314225,0.6808558692701014,0.7508077029789259,0.8574732444944705,0.8968032669118223,0.9453150834165311,0.9893406271566191,0.6262718074680357,0.1871655772753881,0.7552842916096126,0.12993039443155452,0.07475862068965518,-0.23586395703906496,0.18551757496459256,-0.22491664140648682,0.14784831700042608
214,48524736,,,,3.8,4.17,26.5,60.4,0,121.9,3.4,108.7,65.341231079,21.381490266,2015-10-31,2015-10-14,2015-11-17,2544,2142,1667,1602,1720,1961,2026,2002,2139,1189,240,1035,944,-8088531187.122732,-7047477744.807123,-620229007.6335882,2987341772.1518984,6620879120.879105,1536643026.004728,-480000000.00000054,4294670846.3949895,-11815920398.009949,-2215219421.1017737,3309741881.7651978,-154577883.47205707,2.0946749342366364e+16,9.53597735485688e+16,3.4423385303296652e+16,9.198828730954952e+16,-1.3967681579325176e+17,-4.767477602848058e+16,9.54934169278999e+16,-5.050342082885567e+17,1.1941170369288773e+17,1.2896735067383218e+16,-1.4422646816141786e+16,1.0,0.8572078666833077,0.6838897747072448,0.6839611389339302,0.745775812007224,0.8626504825962562,0.9065828275673226,0.9144462134467524,0.9901410683342852,0.5696641081357059,0.14136990439301536,0.6996679852088881,0.11098779134295228,0.09130553284273644,-0.2247191011235955,0.1584717464185718,-0.2222386078749447,0.12792596624931954
215,44204052,,,,4.0,4.24,62.2,90.3,0,9.2,3.8,124.0,59.557700181,11.747023671,2015-07-13,2015-06-26,2015-07-30,7820,7630,7188,7745,7949,8203,8424,7820,8428,3963,229,3516,2489,-3822937625.754525,-6557863501.483682,5314885496.183209,5164556962.025316,6978021978.021961,5224586288.416076,-12080000000.000013,19059561128.52667,-55534825870.64676,-8716153127.917831,13684429641.965038,-1744521827.7560728,-5.502868965249809e+16,1.7615354595944947e+17,-1434432577842493.0,4.591050673409227e+16,-4.817131015400773e+16,-4.090918744306404e+17,6.227912225705343e+17,-2.338382037591646e+18,5.823218002826981e+17,5.228894203987597e+16,-6.42337696491304e+16,1.0,0.9648134399722069,0.8953702846386988,0.9428928437244773,0.9595336251604101,0.9825273049050429,1.0,0.9280310714455454,1.0,0.4910143433512649,0.037120634546254846,0.6890527482935908,0.004818503051718599,0.04211087420042644,-0.06390593047034765,0.006880633157019518,-0.15682677548575494,-0.001292824822236587
216,48384736,,,,3.8,4.47,2.45,3.5,0,6.5,0.2,11.3,65.361537747,21.086733279,2015-11-02,2015-10-16,2015-11-19,3196,2855,2448,2572,2728,3117,3278,3140,3442,1424,71,2702,2619,-6861167002.012069,-6038575667.655788,1183206106.8702297,3949367088.6075945,10686813186.813162,3806146572.1040187,-2760000000.000003,9467084639.498444,-25099502487.562187,-3158263305.3221283,10953372189.841806,-140988618.9909971,1.655113348805392e+16,1.0714809754489645e+17,2.639466585627258e+16,1.7056825565077386e+17,-1.8902930260189907e+17,-1.5522805134997686e+17,2.445416927899692e+17,-1.0835920729486104e+18,2.7290098485373206e+17,3.2940325618963424e+16,-4.618801335900421e+16,1.0,0.8852789935648805,0.7499397830272491,0.7734514815583902,0.8147223202788021,0.9250358727478792,0.9657488121489837,0.9172156592001283,1.0,0.4197451047819858,0.022691184892277633,0.9063498103931646,0.09943977591036414,0.12383679312813171,-0.5000880436696602,0.14198936074117696,-0.06398083237199396,0.07639824041655445
217,45724726,,,,4.1,4.65,14.67,54.2,0,22.2,3.4,70.4,65.55589833399999,15.40078257,2015-07-19,2015-07-02,2015-08-05,4796,4598,4193,4259,4290,4575,4714,4522,4726,1819,60,3028,2120,-3983903420.5231366,-6008902077.151337,629770992.3664126,784810126.5822784,7829670329.670311,3286052009.4562645,-3840000000.0000043,6394984326.018817,-36156716417.910446,-4105975723.6227813,12356369691.923407,-1542381518.6003058,-4.074443977119113e+16,9.849663307889838e+16,1479381051678109.0,1.7835089121741853e+17,-1.2482467912675922e+17,-1.684645865119685e+17,2.0469968652037667e+17,-1.333909114229759e+18,3.986410534115381e+17,3.842751030706392e+16,-5.786324400717619e+16,1.0,0.9603664165057689,0.8778254862418546,0.8948998172157745,0.9026562439233071,0.9638474219022239,0.9946017834063712,0.9557644100861211,1.0,0.39808541187051116,0.016065131938363793,0.9268844328160684,0.029951030634324107,0.03775100401606426,-0.14916061705989112,0.04276798716564094,-0.11172060705796306,0.034130853838303665
218,45604732,,,,4.2,4.68,7.32,20.4,0,13.9,1.4,54.1,65.618128338,15.15399803,2015-07-20,2015-07-03,2015-08-06,7967,7831,7306,7787,7772,7961,8204,7921,8273,3854,702,1982,2014,-2736418511.0663967,-7789317507.4184,4589694656.488553,-379746835.4430379,5192307692.30768,5744680851.063829,-5660000000.000007,11034482758.620703,-54962686567.16418,-7357609710.550885,5328892589.508746,54357057.92423985,-1.01667987854165e+17,1.8366486890069667e+17,-4.741833484667552e+16,1.4106467158862576e+17,1.5175086779015054e+16,-2.6961420451687552e+17,3.338896551724145e+17,-2.0688767813725693e+18,5.921029459777772e+17,2.9613684173808656e+16,-2.1958932271375976e+16,1.0,0.9785033658129013,0.9073621976542853,0.9580576000632541,0.9528543119962031,0.9728776849582568,0.9988296506729695,0.9601364904672043,1.0,0.4880449064158575,0.11913727932926046,0.41564572377088227,0.008530685001273236,0.04038878308268208,-0.08193714076067017,0.012181486269663647,-0.23443438736726618,0.005682180935963736
219,45704742,,,,5.0,5.36,20.2,24.5,0,0.0,1.9,32.0,65.701335235,15.386961361,2015-07-21,2015-07-04,2015-08-07,4182,4086,3830,4035,4114,4577,4870,4748,4982,1967,84,3957,3198,-1931589537.2233388,-3798219584.569734,1956106870.229009,1999999999.9999998,12719780219.78019,6926713947.990543,-2440000000.000003,7335423197.492172,-37500000000.0,-4395424836.601306,16124063280.599512,-1289281467.640564,-3.755794863876045e+16,8.537576342431373e+16,418827574150676.3,2.7138684100709338e+17,-1.5915017230191296e+17,-2.2143531791939827e+17,1.9550846394984374e+17,-1.4054991597959946e+18,4.1174844730595386e+17,4.7897964792718984e+16,-7.249519045895123e+16,1.0,0.9541067103845006,0.8667343596854802,0.8713229509676848,0.873313304306349,0.9566448084624202,1.0,0.9614496616417729,1.0,0.40350572347336705,0.01951923266333748,0.9934449786789376,0.08117955140612547,0.10701795290277454,-1.0572360616844603,0.11591875062902547,-0.05004160228218234,0.04519640321817321
220,45944738,,,,4.3,4.44,7.49,24.1,0,6.3,1.3,33.1,65.64778063199999,15.89571966,2015-07-23,2015-07-06,2015-08-09,3265,3046,2707,2641,2849,3305,3521,3384,3625,1399,105,2650,2256,-4406438631.790742,-5029673590.504453,-629770992.3664126,5265822784.810126,12527472527.472498,5106382978.723404,-2740000000.000003,7554858934.169288,-27686567164.179104,-3020541549.953314,10595337218.984188,-669271275.6922032,-1.253993880711691e+16,6.5280453978309224e+16,5.625566581275326e+16,1.8383923399145245e+17,-2.038760865040955e+17,-1.8549368744026966e+17,2.0589717868338605e+17,-1.104746899634747e+18,3.067913633610173e+17,3.1783097033000696e+16,-4.6896788071092424e+16,1.0,0.9209656364232993,0.8044825794057126,0.7645546382898155,0.8168015685485899,0.939174620447423,0.9903990359042996,0.9405782649417164,1.0,0.394894455479252,0.03382410597967021,0.927067877701694,0.1233195020746888,0.11114759481201773,-0.5139734366353071,0.1760877401572137,-0.09717600887296306,0.09801912568306011
221,44584482,,,,4.6,4.93,25.9,46.2,0,6.0,2.5,28.7,63.417484239,12.729475582000001,2015-11-06,2015-10-20,2015-11-23,4262,3953,2957,3090,3186,3183,3181,3255,3170,2440,972,1211,1266,-6217303822.937622,-14777448071.216621,1269083969.4656496,2430379746.835443,-82417582.41758221,-47281323.87706856,1480000000.0000017,-2664576802.50784,-9079601990.049751,-3426704014.939308,995004163.1973362,93426193.30728725,-1.7223630278227354e+17,2.3807911039587946e+17,1.1081066577956052e+16,-6.361512225957025e+16,965281828036087.1,3.61059414628149e+16,-8.289153605015693e+16,-2.0109796826150214e+17,7.0309676307343816e+16,1.0321447661383388e+16,-3753447002040173.0,1.0,0.9462863131439977,0.7278536532429988,0.7955303481521439,0.8346978502943488,0.8476750205512333,0.8637078407822811,0.9047119570877851,0.8945910831564676,0.7162498700925208,0.3630585099913512,0.5338802804561885,0.026004728132387703,0.04797166773985834,-0.052537731643634976,0.03713224702888442,-0.25258493353028066,0.07678518075888856
222,45524422,,,,3.8,4.1,25.8,63.9,0,25.6,2.7,95.2,62.833623846,14.515371220999999,2015-11-03,2015-10-17,2015-11-20,4587,4508,3527,3843,4014,4281,4429,4651,4450,2021,268,2337,1834,-1589537223.3400393,-14554896142.433239,3015267175.572521,4329113924.050632,7335164835.164818,3498817966.9030733,4440000000.000005,-6300940438.871481,-30211442786.06965,-4091970121.381885,8613655287.260622,-854425004.2466452,-2.60872412859018e+17,2.606849156974149e+17,1.2536705615249162e+16,7.610255471175152e+16,-1.0539414473246525e+17,2.2250166267066936e+16,-2.1481880877742998e+17,-7.495455281253353e+17,3.2486906299362886e+17,2.965832261587886e+16,-3.941748664241163e+16,1.0,0.9810335387275082,0.7657051813776867,0.831205568138174,0.8669761000705214,0.9234538080969874,0.95395082397968,1.0,0.9704740524159362,0.45723766636731616,0.075730054959113,0.7675277503124959,0.09512597127384036,0.13744191733920275,-0.33114754098360655,0.13583304255448395,-0.19421083512614903,0.08744434550311665
223,45464398,,,,3.9,4.29,3.95,22.3,0,10.0,1.0,26.4,62.621227956999995,14.367163802,2015-11-03,2015-10-17,2015-11-20,4310,3687,3121,3461,3853,4762,4987,5030,5272,1890,175,1167,1151,-12535211267.605627,-8397626112.759646,3244274809.1603074,9924050632.911392,24972527472.527412,5319148936.170213,860000000.000001,7586206896.551733,-42064676616.91542,-4003267973.8562083,4129891756.8692784,-27178528.962119926,8.325121035907402e+16,1.7272850032522192e+17,6.373831892892261e+16,3.8097409720546886e+17,-5.399279817680536e+17,-1.0541723253357474e+17,1.3452413793103478e+17,-1.556454028635336e+18,4.734006050131743e+17,1.8984966691702812e+16,-1.730670393768277e+16,1.0,0.8335411051158788,0.681896101736387,0.7186688814448425,0.7853820060099885,0.9545245635831335,0.9806699564519266,0.9674416281291585,1.0,0.3761706917961633,0.04723908129922624,0.39364699835243255,0.1847838888234601,0.23420439209912894,-2.113985448666128,0.2638580931263858,-0.3064068939677782,0.11477715966494022
224,45484456,,,,4.6,4.91,14.13,21.6,0,0.0,1.8,83.6,63.141699259,14.482936445,2015-11-04,2015-10-18,2015-11-21,5529,5131,4539,4871,5193,5330,5376,5213,5449,4183,1711,2525,2623,-8008048289.738426,-8783382789.31751,3167938931.297712,8151898734.177215,3763736263.7362547,1087470449.172577,-3260000000.000004,7398119122.257062,-15746268656.716417,-5770308123.249298,3388842631.1407185,166468489.89298454,-1.5600291742033882e+16,1.773193133622437e+17,4.75568683480869e+16,-1.110927207706572e+17,-7.352378611438658e+16,-1.0277707917665675e+17,2.1316238244514154e+17,-7.255293974599846e+17,1.240791111127751e+17,2.137990372173206e+16,-1.3415379438999734e+16,1.0,0.92960001923356,0.8242535081566523,0.8877453804514474,0.947723634124254,0.9739526996891852,0.9837998638352492,0.9556287276881709,1.0,0.7923626374023178,0.39116451614639824,0.6530155622671353,0.03391511305037683,0.06911402789171452,-0.21150278293135438,0.04842872595252799,-0.16617812852311162,0.02997112416608583
225,45324430,,,,3.5,4.43,11.51,383.8,0,45.3,14.0,297.1,62.916668765,14.135266737,2015-11-04,2015-10-18,2015-11-21,4058,3692,2805,2996,3173,3678,3763,3755,3939,1337,170,824,823,-7364185110.66398,-13160237388.72404,1822519083.969467,4481012658.227848,13873626373.62634,2009456264.7754138,-160000000.00000018,5768025078.369913,-32363184079.60199,-2724089635.854341,2722731057.452125,-1698658.0601324954,-1.166207701822949e+17,2.2229609009931024e+17,2.5367305097885332e+16,2.3778768899743018e+17,-3.259387392541456e+17,-5.128738214599087e+16,1.185605015673984e+17,-1.1953357102812524e+18,3.686454532804434e+17,1.2714334017988946e+16,-1.1342338532523978e+16,1.0,0.9129608381578,0.696898061518794,0.7498574050814856,0.7963782378815744,0.9255104446661847,0.9497500634119258,0.951115573017707,1.0,0.3563700163901863,0.061732522264158325,0.37551823631408987,0.11242778847578136,0.1448170731707317,-0.318479355488419,0.16053670423501518,-0.3219135528534659,0.10826698415060644
226,45184468,,,,4.0,4.38,17.0,26.7,0,21.7,1.8,65.1,63.265825224,13.905999955999999,2015-11-05,2015-10-19,2015-11-22,6246,5792,4994,5452,5787,5877,5990,5677,6079,4247,1279,2229,2349,-9134808853.118708,-11839762611.275969,4370229007.633591,8481012658.227847,2472527472.527467,2671394799.0543733,-6260000000.000007,12601880877.742962,-22786069651.74129,-6928104575.163397,3955037468.776023,203838967.21589944,-5.4425628936765784e+16,2.4050432669005286e+17,3.922503483391469e+16,-1.521135490050729e+17,5463388091398517.0,-2.111440850840279e+17,3.772376175548598e+17,-1.1093401419901033e+18,1.9723837159922752e+17,2.5404159766431876e+16,-1.5616979606828168e+16,1.0,0.9302427189583637,0.8055281128228913,0.8853255753611528,0.942116110042975,0.9590169582573529,0.9801337743130101,0.9319354020922133,1.0,0.7253858321994257,0.27444712825167406,0.5585748981525909,0.0202174499056519,0.0640052478680536,-0.11138613861386137,0.028869408203188875,-0.19780678851174935,0.025253653957895677
227,45664420,,,,3.3,3.88,13.74,57.6,0,33.2,1.5,106.5,62.807297363,14.785337898,2015-11-02,2015-10-16,2015-11-19,4044,3328,2596,2766,3021,3291,3549,3195,3695,2087,411,1791,1862,-14406438631.790737,-10860534124.629084,1622137404.5801537,6455696202.531645,7417582417.582399,6099290780.141844,-7080000000.000008,15673981191.22259,-20000000000.0,-3912231559.290382,5745212323.064117,120604722.26940717,7.134616714610969e+16,1.8520284167966234e+17,4.612174425526235e+16,2.435154974812037e+16,-3.62168032263888e+16,-3.1156715792297517e+17,4.550796238244524e+17,-1.1183066204145025e+18,2.000966223968858e+17,2.2543052946672496e+16,-2.341635137716367e+16,1.0,0.8313977783983131,0.657688619938247,0.7164901843928602,0.789222376424422,0.8665736781868969,0.9431975388965276,0.8585520679108707,1.0,0.5821752980854704,0.13710006039393186,0.6711199479983175,0.07196779063915451,0.10343636677603177,-0.20752708978328174,0.1027626266726697,-0.17743682310469314,0.08220655329738698
228,45344454,,,,3.9,4.25,8.36,17.7,0,26.6,1.1,50.7,63.131513725,14.204611743,2015-11-05,2015-10-19,2015-11-22,6075,6073,5163,5464,5673,5706,5809,5929,5849,4564,1827,2181,2398,-40241448.692152895,-13501483679.525227,2872137404.5801544,5291139240.506329,906593406.5934044,2434988179.6690307,2400000000.000003,-2507836990.5956144,-15982587064.676617,-6388888888.888887,1473771856.7860126,368608799.04875153,-2.7084994428235546e+17,2.4293206356239443e+17,2.3082078587081828e+16,-1.110011603522259e+17,4.198886739218744e+16,-827143727400184.5,-9.815673981191245e+16,-4.224059584351416e+17,1.1932460417646429e+17,1.8353549826505364e+16,-4601011897324154.0,1.0,1.0,0.8541666869173513,0.9106433031193285,0.9481161395004745,0.9560918538546552,0.9762776486749788,1.0,1.0,0.8089926535100841,0.4027425134573491,0.5568422105984754,0.04081453524093742,0.06905878110349802,-0.17011780200482915,0.05828096688722656,-0.2217641370183743,0.04683820322721326
229,45644448,,,,4.4,4.64,20.1,20.6,0,28.0,1.6,96.7,63.060242941999995,14.786377234000001,2015-11-02,2015-10-16,2015-11-19,5285,4902,4317,4650,4970,5136,5150,5028,5192,3930,1582,2221,2300,-7706237424.547279,-8679525222.551931,3177480916.030536,8101265822.784809,4560439560.439549,330969267.1394799,-2440000000.000003,5141065830.721009,-15696517412.935322,-5480859010.270774,2660283097.4188194,134193986.75046714,-1.9583255493051336e+16,1.7591997238252925e+17,4.698268040796065e+16,-8.964117119861416e+16,-1.1619423882692472e+17,-6.5507547686512584e+16,1.516213166144204e+17,-6.532157756632086e+17,1.2706042789383765e+17,1.9003599691152172e+16,-1.051660745490572e+16,1.0,0.9294569909283494,0.8208482757592133,0.8880659066823441,0.9507607527571444,0.984026602322573,0.9884743787377356,0.9671034612863217,1.0,0.7831521993672529,0.38660657483579136,0.6216548379839566,0.03905765654060756,0.07608346709470305,-0.24635036496350365,0.05577186708420004,-0.18207249568478068,0.0327613104524181
230,44384466,,,,4.1,4.45,17.87,20.0,0,29.4,1.5,30.0,63.279805118999995,12.319983317,2015-11-06,2015-10-20,2015-11-23,5030,4729,3953,4278,4581,4766,4879,4986,4965,3966,1764,2482,2408,-6056338028.169011,-11513353115.727007,3101145038.167941,7670886075.949367,5082417582.41757,2671394799.0543733,2140000000.0000024,-658307210.0313487,-12425373134.328358,-5140056022.408962,2989175686.927562,-125700696.44980466,-1.0979909632913466e+17,2.1683231682336723e+17,4.360439921547165e+16,-6.553084793751383e+16,-6.623688965283492e+16,-1.2562524800339736e+16,-5.596614420062708e+16,-3.688735399466151e+17,9.061339691442034e+16,1.8975797640841556e+16,-1.2967845059855824e+16,1.0,0.9412079859339938,0.7879537197454168,0.8547501141392659,0.9161054070089866,0.9538847625965586,0.9774343524209103,1.0,1.0,0.824306660229847,0.4418357374003519,0.7024606327637596,0.07642487046632124,0.11556102472312339,-0.3677922077922078,0.10912967319730911,-0.17936267071320183,0.06343385693174977
231,45164418,,,,3.9,4.32,6.99,27.6,0,23.2,1.4,52.0,62.816850928,13.808666272,2015-11-07,2015-10-21,2015-11-24,4239,3503,2728,3257,4216,4704,4764,4286,4930,1417,43,855,791,-14808853118.712265,-11498516320.474781,5047709923.664125,24278481012.658226,13406593406.593374,1418439716.3120568,-9560000000.000011,20188087774.294697,-43694029850.74627,-3207282913.1652656,3380516236.469611,-108714115.8484797,6.6606374210009704e+16,2.4549297098128947e+17,1.8349972413162323e+17,-2.752376609130342e+17,-3.293448816011343e+17,-2.5953758194591178e+17,5.949617554858948e+17,-2.0025742202207224e+18,5.0356650419876864e+17,1.5377682422116888e+16,-1.4526354505903802e+16,1.0,0.8108081573246434,0.6156979070359355,0.707682236591676,0.9033588164705358,0.9952122635999379,0.9933498103704537,0.8786810020184928,1.0,0.3026980277209251,0.012813966814153675,0.32727190786179267,0.1364178708736577,0.22212717422298262,-1.052793124616329,0.194793666752039,-0.30896563314007225,0.08914213801300426
232,45204422,,,,3.9,4.23,7.51,10.6,0,42.8,0.9,26.7,62.850868622,13.891273182,2015-11-07,2015-10-21,2015-11-24,5193,4867,4002,4687,5123,5702,5957,5632,6084,2611,167,2130,2030,-6559356136.820922,-12833827893.175077,6536259541.984737,11037974683.544304,15906593406.593369,6028368794.326241,-6500000000.000008,14169278996.865221,-43196517412.93532,-5704948646.125115,8172356369.691929,-169865806.01324955,-1.2624691662684411e+17,2.8739002129317238e+17,4.295529715228597e+16,1.2325617020377378e+17,-2.7137979704030506e+17,-2.961789313079491e+17,4.1338557993730496e+17,-1.798300827893436e+18,4.66313044363311e+17,3.239333570452157e+16,-3.4730317134492856e+16,1.0,0.9174976072690907,0.7334972440505481,0.8235122509720014,0.8863002136125517,0.9727093180702713,1.0,0.9332949974738396,1.0,0.447062877149156,0.03676759144287564,0.5584542412245511,0.09157864134121524,0.16919244342952044,-0.8598726114649681,0.13076887594932587,-0.21263571263571263,0.05660947013535953
