,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
187,44023416,,,,7.0,7.15,29.5,11.2,1,45.9,1.5,211.9,53.845036153,11.230512337999999,2015-06-23,2015-06-06,2015-07-10,4740,5270,5337,5375,5288,6212,6763,6356,6958,1495,21,5117,4169,10663983903.420517,994065281.8991101,362595419.8473285,-2202531645.56962,25384615384.615322,13026004728.132387,-8140000000.000009,18871473354.232,-67947761194.02985,-3440709617.1802044,21215653621.981697,-1610327841.0056057,-1.9456576703262374e+17,-9368989051213380.0,-2.4476403295963268e+16,6.984087855743023e+17,-3.395222707824974e+17,-5.003783623671961e+17,5.402294670846407e+17,-2.721606098691597e+18,8.023265121498711e+17,5.7554536039126744e+16,-9.502906520810707e+16,1.0,1.0,0.9502332321011636,0.8732294990787706,0.8316572307651314,0.9490449207403135,1.0,0.9235623395584095,1.0,0.22016465934150137,0.0035610169892443515,0.948225882588406,0.08362458443440457,0.0871461558197212,-2.6715686274509802,0.11941154989827325,-0.05127045845013112,0.039149088308902395
188,44343418,,,,6.0,6.14,15.11,8.7,0,75.5,1.0,151.8,53.857153313999994,11.717224042,2015-07-01,2015-06-14,2015-07-18,4145,3901,3914,3919,3819,4406,4737,4314,4866,1029,29,3169,2382,-4909456740.442653,192878338.2789318,47709923.66412217,-2531645569.620253,16126373626.373587,7825059101.654846,-8460000000.00001,17304075235.109737,-47723880597.01492,-2334267040.1493926,13072439633.638643,-1336843893.3242738,1.0266267764027326e+17,-2153834044730113.8,-2.4612170737446344e+16,4.7235491635427437e+17,-2.280580913384264e+17,-3.8498957687127315e+17,5.152815047021955e+17,-2.0384939132327506e+18,5.645474322993225e+17,3.5963367585873092e+16,-5.998869078668995e+16,1.0,0.9218929067832253,0.9000118117340753,0.8648820991885362,0.8302156400856446,0.9448103201734716,1.0,0.895809769673865,1.0,0.2181608291679707,0.007395695533734486,0.9118983666127294,0.047977650917041176,0.04861448711716091,-0.6912845642282115,0.06850852403154555,-0.07364569038750572,0.023484706908366036
189,44223412,,,,6.3,6.41,33.1,23.1,0,65.1,2.5,162.5,53.805671721,11.532961653,2015-07-12,2015-06-25,2015-07-29,5087,4672,4532,4510,4387,4923,5390,5107,5578,2066,88,3720,2982,-8350100603.621726,-2077151335.3115733,-209923664.12213755,-3113924050.632911,14725274725.27469,11040189125.295507,-5660000000.000007,14764890282.13168,-43681592039.800995,-4617180205.415499,15120732722.731068,-1253609648.3777816,1.2621628306459053e+17,2.770367464672754e+16,-2.7709927352202056e+16,4.5162528546601517e+17,-1.0123861538404325e+17,-3.9480352542069766e+17,4.084978056426342e+17,-1.8321781292141926e+18,4.8587576908439674e+17,4.607355958951112e+16,-6.816961853084454e+16,1.0,0.9080967411839262,0.8676595756457154,0.843750466879662,0.8137424335009156,0.9060470912854091,0.9830906999260189,0.9216940629737643,1.0,0.38104216089508797,0.019169606896821935,0.9019368325002365,0.06207757096807736,0.05965349102604005,-0.5196727019498607,0.08864282633568975,-0.0860125492809151,0.0403744880046811
190,43302918,,,,7.0,7.02,26.0,29.1,2,24.2,3.2,514.8,49.374865621000005,10.123904667,2015-08-31,2015-08-14,2015-09-17,1361,1199,1184,1389,1563,1815,2035,1912,2261,650,13,2858,2031,-3259557344.0643845,-222551928.78338286,1956106870.229009,4405063291.13924,6923076923.076906,5200945626.477541,-2460000000.000003,10940438871.473368,-20037313432.83582,-1486928104.5751631,11844296419.6503,-1404790215.7295737,6.1106748798410456e+16,3.2324314525406412e+16,2.3367904779677796e+16,6.3747180555383944e+16,-4.7311299357125304e+16,-1.8110982568504832e+17,2.6800877742946768e+17,-9.710894139281889e+17,2.3072618567488374e+17,3.1118638011730764e+16,-5.515856217893373e+16,1.0,0.8173168872118268,0.7350661731388252,0.75725920222414,0.8147040150592513,0.9092646629358874,0.9753961691533245,0.8718782147148575,1.0,0.27955981086976317,0.004875221467837708,1.0,0.15843683732202365,0.2351421188630491,1.0422479075328817,0.22621847273361706,0.15438977983147595,0.056546102903718795
191,44122952,,,,5.9,6.05,11.44,30.3,1,23.3,3.2,106.2,49.67367171,11.260606285,2015-06-16,2015-05-30,2015-07-03,7519,7408,7237,7341,7286,7587,7727,7637,7718,5377,1634,1951,2206,-2233400402.4144855,-2537091988.1305647,992366412.2137411,-1392405063.2911391,8269230769.230749,3309692671.3947988,-1800000000.000002,2539184952.9780593,-29116915422.88557,-8737161531.279177,1319733555.3705254,433157805.3337863,-6110494682416078.0,5.236585163715589e+16,-2.2755453010542764e+16,2.4459837550688323e+17,-1.3625104664384448e+17,-1.207965170542506e+17,8.678369905956133e+16,-9.923542437574817e+17,2.5347952601500486e+17,2.347547872700677e+16,-3690989800319482.5,1.0,0.9812705850461695,0.9534139842956726,0.9590173049355966,0.9488377375393492,0.9851801018366882,1.0,0.9890558266693422,1.0,0.7279288076215977,0.29067042843732666,0.4212238531517215,0.01976231806649753,0.026892564205997043,-0.19091847265221878,0.02821978381175915,-0.23638903726835683,0.012211121202946816
192,44383218,,,,6.9,7.06,45.4,17.2,5,68.5,2.1,332.5,52.059590261000004,11.706045885999998,2015-07-22,2015-07-05,2015-08-08,1418,1293,1293,1572,1729,2043,2298,2194,2508,754,16,3428,2293,-2515090543.259556,0.0,2662213740.458017,3974683544.3037972,8626373626.373606,6028368794.326241,-2080000000.0000024,9843260188.087786,-21815920398.00995,-1722689075.6302516,14204829308.909252,-1927976898.2503822,5.060544352634918e+16,3.949872018483706e+16,1.2523566830589516e+16,1.1776430587518502e+17,-7.137375912218019e+16,-1.916872055396275e+17,2.38465203761756e+17,-9.924508020720305e+17,2.4991581246740915e+17,3.7179081196404056e+16,-6.716405581665131e+16,1.0,0.8360287818694297,0.7513103317251821,0.789093031225896,0.825548249893513,0.9334948486267708,1.0,0.9042928705797807,1.0,0.2892484353072534,0.00510698938203042,1.0,0.1651619755708975,0.25838829939776314,0.8059082663902566,0.23582450003026742,0.1782726522917403,0.051726738048559796
193,44542962,,,,6.4,6.65,9.25,9.8,1,60.5,1.1,96.6,49.755588601999996,11.845668865999999,2015-07-22,2015-07-05,2015-08-08,1305,1280,1251,1497,1611,1802,2065,1960,2232,637,11,2942,2441,-503018108.6519112,-430267062.31454015,2347328244.274811,2886075949.3670883,5247252747.252734,6217494089.834516,-2100000000.0000024,8526645768.025088,-19838308457.71144,-1461251167.1335196,12202331390.50792,-851027688.1263802,1463803749242877.5,4.1210612857408776e+16,5140722376834713.0,5.977662779457331e+16,2.6654981939059864e+16,-1.9663106595353472e+17,2.1253291536050205e+17,-8.891835180481682e+17,2.2857036431067066e+17,3.1894450414662548e+16,-5.434370973619613e+16,1.0,0.9039155735279611,0.798505892631091,0.8312667711063889,0.8527716579675001,0.9145003756574005,1.0,0.9044956007516616,1.0,0.27597099115482415,0.004052599684409764,1.0,0.1339311541799248,0.22080348800996574,0.8618763961280715,0.19123001259896086,0.15614012241177236,0.03946102021174206
194,44143010,,,,6.1,6.32,9.88,15.1,1,36.0,1.8,230.5,50.194783529,11.302379430999999,2015-08-13,2015-07-27,2015-08-30,1373,1216,1241,1519,1634,1901,2098,1996,2294,554,18,2732,2135,-3158953722.334002,370919881.3056381,2652671755.7251925,2911392405.063291,7335164835.164818,4657210401.8912525,-2040000000.0000021,9341692789.968664,-21641791044.77612,-1251167133.5200744,11298917568.692764,-1014098861.8990997,7.10236137553247e+16,3.3853885377144736e+16,2468708486050560.0,1.1199423873674749e+17,-7.357017673828458e+16,-1.5832648704234643e+17,2.2763385579937357e+17,-9.712690857286778e+17,2.5361472526437866e+17,2.9295249071458536e+16,-5.126151719646908e+16,1.0,0.8208072015134209,0.7620198089472162,0.817858778255366,0.8407528622014804,0.9397223642869376,0.9918420466256144,0.897328942382459,1.0,0.23664935726795136,0.006945688037322279,1.0,0.1357041251778094,0.23324065492740192,0.5989452536413863,0.19376189755557502,0.13922015275358435,0.02784
195,43022974,,,,7.4,7.68,28.8,12.3,44,66.7,1.6,361.3,49.878210186000004,9.735692471,2015-09-17,2015-08-31,2015-10-04,1776,1187,1118,1234,1347,1701,1855,1527,2003,947,18,1886,1436,-11851106639.839027,-1023738872.4035611,1106870229.0076344,2860759493.670886,9725274725.274702,3640661938.534279,-6560000000.000008,14921630094.043905,-13134328358.208954,-2168534080.2987857,7776852622.814326,-764396127.0596229,2.1785448224216218e+17,3.1611411000166116e+16,1.673558458648142e+16,1.7378519573680547e+17,-1.6715969194341782e+17,-2.4115040043816278e+17,4.296326018808788e+17,-8.794971301646675e+17,1.3639047609341003e+17,2.321518838261697e+16,-3.5558904037776664e+16,1.0,0.6584442090931115,0.6079424658370934,0.6510625268724511,0.7028030570351644,0.8785290315695325,0.9469383785423696,0.7689439225359348,1.0,0.4757739964350304,0.009357837977107793,1.0,0.10612097066280334,0.1546313799621928,24.83050847457627,0.15151725846192624,0.06959204662324306,0.047472018525665766
196,44482808,,,,7.6,7.86,34.7,66.4,330,17.6,6.3,148.2,48.372215693,11.71363725,2015-09-16,2015-08-30,2015-10-03,1526,1319,1228,1337,1460,1747,1977,1864,2158,517,35,2907,2210,-4164989939.6378245,-1350148367.9525225,1040076335.8778633,3113924050.632911,7884615384.615366,5437352245.862884,-2260000000.0000024,9216300940.438883,-20410447761.194027,-1125116713.3520072,11956702747.710249,-1183964667.9123492,5.663665134175654e+16,3.5463274537542824e+16,1.9788623232395508e+16,1.2077699579702414e+17,-6.7232503811881224e+16,-1.8197050226626208e+17,2.2952601880877795e+17,-9.28738203812945e+17,2.3986730159007485e+17,3.053645999314251e+16,-5.470719157211743e+16,1.0,0.8241523616842844,0.7217702128418205,0.7194654308116368,0.7614157993654785,0.8859051918475487,0.9713345391954874,0.8833178816038176,1.0,0.23096854896354538,0.013124343782810858,1.0,0.1646360512339894,0.2056921086675291,-239.54545454545453,0.23506885052545304,0.14285714285714285,0.0869045586477719
197,44582862,,,,7.1,7.41,17.82,10.3,3,48.3,1.4,158.8,48.855651165,11.866554949000001,2015-06-16,2015-05-30,2015-07-03,7773,7621,7546,7729,7554,7851,8090,7834,8123,4564,850,1913,2166,-3058350100.60362,-1112759643.9169142,1746183206.1068714,-4430379746.835443,8159340659.34064,5650118203.309692,-5120000000.000006,9059561128.526657,-44266169154.22885,-8669467787.114843,4425478767.693592,429760489.21352136,3.914668926935019e+16,4.241754970361701e+16,-5.893666939830456e+16,3.187270988905337e+17,-6.8934682857992904e+16,-2.5461272348249875e+17,2.8359122257053357e+17,-1.6716529869202373e+18,4.427450418795274e+17,3.0567102135407172e+16,-1.663496369059148e+16,1.0,0.9746366427132142,0.9573534403842552,0.9685672076121369,0.9422894021851256,0.9752100794452183,1.0,0.9659504893702549,1.0,0.5877682291935178,0.14511981195667178,0.39957567239399266,0.006746771188074279,0.01872561768530559,-0.08902831948448363,0.009634124307318413,-0.231621309319839,-9.704654999514767e-05
198,43782884,,,,5.1,5.26,27.0,13.9,0,25.9,1.7,164.0,49.06642839,10.779831135999999,2015-06-28,2015-06-11,2015-07-15,7726,7619,7441,7593,7498,7713,7873,7695,7842,4862,1084,1634,1870,-2152917505.03018,-2640949554.896143,1450381679.389314,-2405063291.1392403,5906593406.593392,3782505910.1654844,-3560000000.000004,4608150470.219441,-37064676616.91542,-8818860877.684404,2289758534.5545397,400883302.1912689,-9819558347403676.0,6.0702243832128456e+16,-3.678859704702821e+16,2.104216885501932e+17,-5.835405209966766e+16,-1.7358170000391226e+17,1.633630094043891e+17,-1.3063582158976463e+18,3.5131611615958976e+17,2.593048415555309e+16,-7863760334568160.0,1.0,0.9834163371656466,0.9568432149967656,0.9707346566289954,0.9565015267597045,0.9819577394413364,1.0,0.9797462474467497,1.0,0.6497338596580297,0.19459570096436382,0.36325802795758316,0.006671899529042386,0.016781183932346722,-0.06557798637006558,0.009527205805593617,-0.24803390244896295,0.00419672131147541
199,43682872,,,,7.4,7.7,39.5,17.6,64,32.6,2.3,666.4,48.959367568999994,10.641622524,2015-07-01,2015-06-14,2015-07-18,5003,4688,4592,4540,4591,5133,5449,5219,5538,2896,458,1393,1440,-6338028169.014081,-1424332344.2136502,-496183206.10687053,1291139240.506329,14890109890.109854,7470449172.576832,-4600000000.000005,10000000000.000011,-32860696517.412933,-5690943043.884219,3892589508.7427173,79836928.82622728,9.886711921127621e+16,1.377075872561988e+16,1.7054603498217566e+16,3.442777379646462e+17,-2.0383683289925837e+17,-2.8535340833514976e+17,2.9200000000000064e+17,-1.3435955021132603e+18,3.3793225713344166e+17,2.237052416579583e+16,-1.5873241381833858e+16,1.0,0.9249876935277964,0.8905157294932353,0.8575754224813643,0.8588059312535742,0.9516960631761051,1.0,0.9483341324196607,1.0,0.547272428450668,0.1150953908574148,0.42947921819324075,0.06957680090173174,0.06390785852614413,-0.6287037037037037,0.099351314441789,-0.2508838383838384,0.04355611734344551
200,43682854,,,,6.5,6.59,58.6,43.9,2,58.6,4.6,212.1,48.797464343,10.639532397,2015-07-02,2015-06-15,2015-07-19,5547,5338,5215,5324,5376,5923,6292,6023,6442,3030,551,2969,2610,-4205231388.3299775,-1824925816.0237393,1040076335.8778633,1316455696.2025316,15027472527.47249,8723404255.319149,-5380000000.000006,13134796238.24453,-42437810945.27363,-5786647992.530344,10066611157.368866,-609818243.5875659,4.789347227980356e+16,4.250745032494961e+16,2637207636685768.0,3.471143501587331e+17,-1.7318868879542106e+17,-3.334138121824859e+17,3.7029592476489114e+17,-1.74208799948333e+18,4.558602357306379e+17,3.7005740312556504e+16,-4.444808243528909e+16,1.0,0.9437983049356579,0.89859392224298,0.8824681255970831,0.8784880556784902,0.9554242118782541,1.0,0.9435151797539013,1.0,0.48779037488110116,0.11054307771785646,0.6910435297966414,0.06160218559971799,0.07189891439757964,-0.8454281567489115,0.08796460308009885,-0.1561005393304162,0.03239583806624563
201,43802888,,,,6.4,6.41,38.5,20.7,2,49.6,2.6,329.8,49.102209258,10.807780917999999,2015-06-28,2015-06-11,2015-07-15,7450,7264,7095,7232,7123,7355,7486,7283,7495,4664,1062,1475,1628,-3742454728.370219,-2507418397.6261134,1307251908.3969474,-2759493670.886076,6373626373.626358,3096926713.9479904,-4060000000.0000043,6645768025.078378,-35211442786.06965,-8408029878.618112,1719400499.5836813,259894683.2002718,2.4849825568291852e+16,5.659748228520863e+16,-3.8804824229799864e+16,2.312182289749983e+17,-9.001922141973515e+16,-1.6919448496330954e+17,2.1411536050156787e+17,-1.3121382699419459e+18,3.3337578243098925e+17,2.3640126933244144e+16,-6076210725992550.0,1.0,0.974340433099454,0.9507554293282721,0.967664805840288,0.9525434116380614,0.9830579979545822,0.9999643897696397,0.9721556960569889,1.0,0.6530041008421009,0.20176837671161116,0.35035868968727535,0.003513606613847744,0.013075532062873835,-0.033517350157728706,0.005017282301286603,-0.25113958888793325,0.002860983764778877
202,45183394,,,,7.1,7.34,14.83,11.1,3,29.7,1.5,143.9,53.617162897,12.977494715,2015-08-13,2015-07-27,2015-08-30,1503,1336,1356,1682,1866,2200,2423,2391,2788,636,18,3338,2502,-3360160965.794767,296735905.0445105,3110687022.9007654,4658227848.101266,9175824175.824154,5271867612.293144,-640000000.0000007,12445141065.830736,-26766169154.228855,-1442577030.8123245,13821815154.038311,-1420078138.2707663,7.357941390018662e+16,4.175001658540439e+16,1.4766610927485702e+16,1.1436952728412374e+17,-1.0725155394315934e+17,-1.3976046364759208e+17,2.61702821316615e+17,-1.2291946777448164e+18,3.1497005128627526e+17,3.5631167565010812e+16,-6.345500954333509e+16,1.0,0.8075739421211363,0.729199944695023,0.7720232867362948,0.811668118309772,0.9129357808088784,0.9544583678904353,0.8885622712275916,1.0,0.22339000727807498,0.005693287140654005,1.0,0.17407316474343235,0.27622097678142515,0.7193587662337663,0.2485503610227062,0.14782211043786442,0.051191651389084755
203,43602992,,,,7.4,7.69,20.5,19.5,18,66.7,2.3,502.3,50.03906589899999,10.544352826,2015-06-29,2015-06-12,2015-07-16,5554,5288,5154,5201,5240,5591,5831,5640,5921,3575,1044,1638,1764,-5352112676.056335,-1988130563.7982202,448473282.44274837,987341772.1518986,9642857142.85712,5673758865.248227,-3820000000.0000043,8808777429.467094,-29179104477.61194,-5908029878.618113,2472939217.3189025,214030915.57669443,6.768575678587754e+16,3.6151392377462456e+16,5141874901804873.0,2.1912697141025875e+17,-1.0904116147277154e+17,-2.2443874385929626e+17,2.5257554858934224e+17,-1.1908426930118833e+18,2.894412263556446e+17,1.9563419925156428e+16,-9404281023073312.0,1.0,0.944754293545813,0.9112707722176268,0.9049971563466701,0.9063656356228812,0.9618118540418118,0.9967906161727715,0.9570258758633601,1.0,0.6303834798810789,0.24056036681870172,0.45583214080125634,0.040494419334009775,0.04502501389660923,-0.39015286171347313,0.05782374794169182,-0.2301457758766252,0.0246601031411158
204,45703360,,,,6.4,6.54,24.0,10.7,1,53.8,1.4,224.3,53.29039241,13.735506306,2015-07-22,2015-07-05,2015-08-08,1554,1356,1285,1557,1669,2029,2295,2263,2628,714,48,2420,1503,-3983903420.5231366,-1053412462.9080122,2595419847.328246,2835443037.9746833,9890109890.109867,6288416075.650118,-640000000.0000007,11442006269.592491,-23805970149.25373,-1554621848.7394955,9875104079.933395,-1557669441.1414983,5.896360075684352e+16,5.413697789668041e+16,2290297620672112.0,1.7859916081354893e+17,-9.894763226537749e+16,-1.637923422139508e+17,2.4164012539185008e+17,-1.1049522388353061e+18,2.7675806343923178e+17,2.6680032513242036e+16,-4.759689226092798e+16,1.0,0.8069086241891529,0.6938361473445064,0.7348704620445435,0.7520493702508275,0.8776300571161959,0.9485185622641041,0.8885612484477863,1.0,0.27401753840137627,0.019302656112486292,1.0,0.1848167539267016,0.2756482525366404,1.2291086350974931,0.26388875801350004,0.047130068457082674,0.07500371305510174
205,43782956,,,,5.7,6.21,9.54,9.5,0,23.4,1.1,207.5,49.713904081,10.790240523,2015-07-13,2015-06-26,2015-07-30,7209,7063,6910,7067,6969,7290,7426,7318,7452,5110,1272,1604,1878,-2937625754.527161,-2270029673.590505,1498091603.053436,-2481012658.227848,8818681318.681297,3215130023.6406617,-2160000000.0000024,4200626959.247654,-29129353233.830845,-8958916900.093369,1382181515.403831,465432308.47630376,1.3432516719047396e+16,5.59068438671208e+16,-3.7968552111462664e+16,2.8606820194706694e+17,-1.539437168967204e+17,-1.270716317645547e+17,1.2721253918495326e+17,-1.0448269653002676e+18,2.5087607380270493e+17,2.4138885190236224e+16,-3816607855651656.0,1.0,0.9754566964261421,0.948691655502142,0.9614203691522637,0.9448484987889398,0.985266869959448,1.0,0.983354591564677,1.0,0.7180006728295231,0.23856389435542366,0.3703509850431192,0.017448731317344455,0.028675850435760472,-0.19298785176072583,0.024916046988661022,-0.24770085025160507,0.008662107662633702
206,43442964,,,,5.0,5.35,31.9,21.1,0,26.4,2.4,56.5,49.788148532,10.319353772000001,2015-06-24,2015-06-07,2015-07-11,5145,4892,4783,4760,4850,5323,5586,5472,5725,3461,759,1756,1834,-5090543259.557342,-1617210682.492582,-219465648.85496196,2278481012.6582274,12994505494.505463,6217494089.834516,-2280000000.0000024,7931034482.758631,-28159203980.0995,-6307189542.483659,4150707743.547047,132495328.69033465,6.988596734536735e+16,2.073805687889645e+16,2.3835368907568616e+16,2.712917590341072e+17,-1.8618163199645414e+17,-2.0088638510247088e+17,2.0422068965517286e+17,-1.1313554377071528e+18,2.717912243484557e+17,2.4411524944049264e+16,-1.6728611219220296e+16,1.0,0.9383677209620294,0.9014420027975427,0.8733975334493969,0.8811340785826773,0.9583568339111418,0.9952897424811522,0.9631841858509549,1.0,0.6302882251887658,0.17879684852143887,0.49515478954509334,0.06958561376075059,0.06718673817649927,-0.6699284907790741,0.09936410009432756,-0.22796208530805687,0.04244618788976061
207,43402970,,,,6.4,6.72,21.0,13.6,1,41.6,1.5,291.7,49.842242948,10.264110025,2015-06-24,2015-06-07,2015-07-11,4776,4537,4425,4380,4479,5007,5292,5169,5411,3360,928,1694,1726,-4808853118.712271,-1661721068.2492585,-429389312.97709954,2506329113.9240503,14505494505.49447,6737588652.482269,-2460000000.000003,7586206896.551733,-25509950248.756218,-5676937441.643323,3189009159.0341406,54357057.92423985,6.332257646806862e+16,1.8283853935788716e+16,2.8012580409362132e+16,3.037763390270992e+17,-2.1340400695088413e+17,-2.1743708398303245e+17,2.009241379310349e+17,-1.0374970891946079e+18,2.4667926377006086e+17,2.069548692968595e+16,-1.3050175275228572e+16,1.0,0.9351930237457474,0.893278148596354,0.8566957553924562,0.8659094474761254,0.9577601555560954,1.0,0.9635298503658009,1.0,0.6474587435327008,0.23145640964657516,0.5060177685838669,0.08262645303173106,0.07754846779237023,-0.7652764306498545,0.11798528665800716,-0.23016476552598225,0.05122928625582151
208,43442986,,,,7.2,7.56,21.8,16.7,4,27.6,1.9,453.5,49.985965997,10.320670577000001,2015-06-25,2015-06-08,2015-07-12,5242,4854,4732,4735,4838,5375,5669,5384,5791,3402,873,1931,2027,-7806841046.277661,-1810089020.771514,28625954.1984733,2607594936.7088604,14752747252.747217,6950354609.929078,-5700000000.000007,12758620689.655188,-29713930348.258705,-5903361344.537814,4404662781.015823,163071173.77271956,1.2065899447698478e+17,2.7280637610830676e+16,2.4608482657541876e+16,3.074722105326166e+17,-2.1435144623126704e+17,-2.990627567359121e+17,3.6917241379310426e+17,-1.3314279322230077e+18,2.9615135576767277e+17,2.406168096534462e+16,-1.765858287778146e+16,1.0,0.9147001398984992,0.8772155865113866,0.8561333716603946,0.8667039163917157,0.9548049049337178,0.9972816432149736,0.9364292933129272,1.0,0.6113458349804665,0.20025938448914712,0.5242332103681695,0.06413677240834073,0.06445235270858046,-0.6216475095785441,0.09158343732471835,-0.21131093232371037,0.03896894662066166
209,43703004,,,,7.1,7.37,19.38,14.8,4,50.1,1.6,454.8,50.146202868,10.68547059,2015-06-30,2015-06-13,2015-07-17,7265,7139,7089,7240,7125,7506,7678,7487,7755,4138,351,1437,1584,-2535211267.6056323,-741839762.6112761,1440839694.6564894,-2911392405.063291,10467032967.032942,4066193853.427896,-3820000000.0000043,8401253918.495308,-44987562189.054726,-8839869281.04575,4521232306.411327,249702734.83947682,3.6083933702099704e+16,3.2383968208720564e+16,-4.152893224923457e+16,3.386943132176261e+17,-1.758472283957426e+17,-1.8643484287063594e+17,2.444250783699065e+17,-1.6736305989827617e+18,4.49598170497624e+17,3.118837905568878e+16,-1.7783220531106802e+16,1.0,0.9745605258765861,0.957041766778258,0.9609177266070345,0.9396722805125995,0.9841826598544177,1.0,0.969189866191059,1.0,0.5603930204466011,0.06490584600868668,0.33420495847853826,0.016771915529299925,0.02730515916575192,-0.2361828265442723,0.023949599346199484,-0.25528901858129854,0.005016147873290731
210,43723014,,,,5.4,5.87,13.72,12.7,0,22.8,1.4,236.7,50.23593622,10.714795894,2015-06-30,2015-06-13,2015-07-17,6562,6397,6230,6293,6256,6637,6821,6690,6847,4220,622,1279,1475,-3319919517.102614,-2477744807.1216626,601145038.1679393,-936708860.7594936,10467032967.032942,4349881796.690308,-2620000000.000003,4921630094.043893,-32674129353.23383,-8398692810.457515,2735220649.458786,332936979.7859691,1.6945165190763598e+16,4.568085823871814e+16,-1.4674178424880096e+16,2.8870232475423885e+17,-1.6805360358084118e+17,-1.6477261930709952e+17,1.5083260188087808e+17,-1.17855045289272e+18,3.019332903330387e+17,2.5989527217358308e+16,-1.0001180972826054e+16,1.0,0.9692646624121757,0.9366764024607426,0.9349299056796185,0.9252977726565282,0.9776415387222058,1.0,0.9785175158976883,1.0,0.6468299540783589,0.1294825395925772,0.33314841512601856,0.030578448740660864,0.03560371517027864,-0.28128099759104436,0.04366458534679747,-0.2669538699840263,0.019514665212480038
211,43862980,,,,6.2,6.4,51.2,48.2,0,10.2,5.9,154.6,49.928865033,10.905187859000002,2015-07-07,2015-06-20,2015-07-24,8108,8171,8046,8179,8068,8259,8325,8318,8249,6309,2661,1905,2305,1267605633.8028162,-1854599406.5281904,1269083969.4656496,-2810126582.278481,5247252747.252734,1560283687.9432623,-140000000.00000015,-2163009404.388717,-24129353233.830845,-8515406162.464984,-3147377185.678603,679463224.0529982,-6.282102696843068e+16,4.63454506824012e+16,-3.892376480671883e+16,2.0398428682357507e+17,-1.01290358772238e+17,-4.0195831866270984e+16,-4.046018808777438e+16,-6.886001200452086e+17,1.9420332178315744e+17,1.2530413111079318e+16,1.5931891797383862e+16,1.0,1.0,0.9804133703809691,0.989915883171683,0.9740120414380582,0.9947524451634625,1.0,1.0,1.0,0.7994427794654279,0.4443758792419851,0.38712763693752683,0.008425774383221191,0.016621852847714495,-0.0893431032266358,0.012031693667643222,-0.24103413239001995,0.003988187657929187
212,43602944,,,,6.9,7.32,11.98,12.6,2,89.0,1.4,280.5,49.607464007,10.539497193999999,2015-07-10,2015-06-23,2015-07-27,6258,6021,5872,5923,5930,6222,6383,6238,6394,4378,1359,1843,2069,-4768611670.020118,-2210682492.581603,486641221.3740461,177215189.8734177,8021978021.978003,3806146572.1040187,-2900000000.0000033,4890282131.661448,-25074626865.67164,-7047152194.211016,2014987510.4079947,383896721.58994395,5.1467387876026424e+16,4.00196396729325e+16,-2952538468517448.0,1.98601590686192e+17,-1.1581954532620806e+17,-1.5853774402137168e+17,1.558056426332292e+17,-9.393388400417906e+17,2.2422232178433613e+17,2.1153454025721308e+16,-6790552826053505.0,1.0,0.9593282600901554,0.931909828695352,0.9342924273844149,0.9332594114781311,0.9771567847146813,1.0,0.9762562970830146,1.0,0.7137205061790205,0.2861674680432418,0.46395568859877456,0.025902475125400868,0.03022295623451693,-0.23295370507321403,0.03698743272582792,-0.22436953807740326,0.017133374818502384
213,43642944,,,,6.8,7.1,17.65,14.8,3,70.2,1.8,329.2,49.607186435,10.59482816,2015-07-13,2015-06-26,2015-07-30,6936,6865,6726,6800,6728,7000,7248,7115,7156,4664,912,1551,1828,-1428571428.5714278,-2062314540.0593476,706106870.2290081,-1822784810.1265821,7472527472.527454,5862884160.756501,-2660000000.000003,1285266457.6802523,-30995024875.621887,-8758169934.64052,2660283097.4188194,470528282.6567012,-1.2751370452473228e+16,4.107450163632577e+16,-2.4130645804919772e+16,2.3532436158617814e+17,-4.422097010359751e+16,-2.0148662318573296e+17,7.890532915360518e+16,-1.0119213584107267e+18,2.765777977734001e+17,2.6653718562230012e+16,-9116381410333554.0,1.0,0.9832998517545188,0.9549331638132794,0.9524388443889182,0.9375954931025338,0.9709822047638205,1.0,0.9893165019612531,1.0,0.6822932544200101,0.17779607452083124,0.371695888568019,0.022637441609773625,0.028104905714904992,-0.22049559008819825,0.03232527235238471,-0.2520711119072142,0.013778100072516316
