,Point_ID,Clay,Sand,Silt,pH(CaCl2),pH(H2O),EC,OC,CaCO3,P,N,K,Latitude,Longitude,Date,Date Before,Date After,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,NDVI,GNDVI,EVI,SAVI,BSI,ARVI
250,38782872,,,,7.5,7.87,30.8,11.9,817,51.8,2.6,315.3,48.797900901999995,3.964353744,2015-07-30,2015-07-13,2015-08-16,220,228,247,293,292,348,387,367,437,77,22,416,301,160965794.76861158,281899109.79228497,438931297.7099239,-25316455.69620253,1538461538.4615347,921985815.6028368,-400000000.0000004,2194357366.7711625,-4477611940.298507,-128384687.2082166,1640299750.2081609,-195345676.91523698,2433265895848557.5,2329854420143012.0,-4429844975249301.0,3.958931630779082e+16,-1.693614623238177e+16,-3.125261975420419e+16,5.188714733542332e+16,-2.0915264285484883e+17,5.4094866331968776e+16,4128581786686221.0,-7642154151221478.0,1.0,0.9285027054308376,0.8814662407918092,0.8769698770783937,0.823889203136053,0.9326405127312771,0.9800308086151304,0.8725703793473158,1.0,0.17711499683991933,0.05204211122066828,1.0,0.11212121212121212,0.19543973941368079,0.4447115384615385,0.16000532987698887,0.08742331288343558,0.007620660457239628
251,38862874,,,,7.4,7.95,25.7,3.2,976,42.5,2.5,241.0,48.821660455,4.070782052,2015-07-30,2015-07-13,2015-08-16,213,214,225,248,249,311,346,339,381,79,29,344,245,20120724.346076448,163204747.77448076,219465648.85496196,25316455.69620253,1703296703.2966993,827423167.8486997,-140000000.00000015,1316614420.0626974,-3756218905.4726367,-116713352.00746962,1311407160.699418,-168167147.95311704,2878954193730467.0,834731470036813.2,-1852568637011064.2,4.248051259748093e+16,-2.4062459765054876e+16,-2.2870524062617016e+16,2.9132288401253984e+16,-1.590229882612959e+17,4.526748200827322e+16,3333614642172939.5,-6159759819535954.0,1.0,0.9193001315205485,0.8666579042486774,0.8229924539103466,0.7853292795580309,0.9380029789216988,0.9931248758695929,0.9204441047259474,1.0,0.20953334027398576,0.08149141940862163,1.0,0.15502555366269166,0.20212765957446807,1.0201793721973094,0.22121519573462617,0.03406113537117904,0.05433746425166826
252,38802876,,,,7.4,7.89,27.7,12.6,872,33.0,2.4,209.8,48.83521327,3.98714747,2015-07-30,2015-07-13,2015-08-16,212,208,230,270,271,324,361,341,400,69,20,390,300,-80482897.38430579,326409495.5489615,381679389.3129774,25316455.69620253,1456043956.0439525,874704491.7257683,-400000000.0000004,1849529780.5642655,-4116915422.885572,-114379084.96732023,1540383014.154872,-152879225.4119246,8186969676725695.0,820028097388959.5,-3400409671915793.0,3.62209493758924e+16,-1.597086440434568e+16,-3.0134857960420064e+16,4.499059561128537e+16,-1.87035899794666e+17,4.9782790272615064e+16,3862656627269355.0,-7049384844158192.0,1.0,0.8883527178071322,0.8706588158466002,0.868569581616878,0.8250797938346637,0.9400317909060407,0.9930848719840836,0.8839037166436939,1.0,0.17296416284019864,0.05086380181452708,1.0,0.11620294599018005,0.19439579684763572,0.44154228855721395,0.16582165030060775,0.09181141439205956,0.008264462809917356
253,38462884,,,,6.7,6.89,11.6,10.1,1,32.6,1.2,167.1,48.880964668999994,3.516250709,2015-07-27,2015-07-10,2015-08-13,214,194,197,224,225,266,298,283,329,77,26,319,230,-402414486.92152894,44510385.75667657,257633587.7862597,25316455.69620253,1126373626.3736236,756501182.0330969,-300000000.00000036,1442006269.5924783,-3134328358.208955,-119047619.04761901,1219816819.3172364,-151180567.3517921,8992452166563486.0,3162065312011620.5,-2216766527576883.0,2.787486508044104e+16,-1.0161330888475984e+16,-2.4976387282106316e+16,3.4840125391849612e+16,-1.4345876576180059e+17,3.750349178061363e+16,3125267129703210.0,-5707732667231596.0,1.0,0.8525829614625586,0.801102390278922,0.8161172097922325,0.788824365077387,0.9012243587170327,0.9716928283604864,0.8835277189010834,1.0,0.23480866552396615,0.08069348162083097,1.0,0.11637080867850097,0.17916666666666667,0.8526011560693642,0.16603734914115895,0.06470588235294118,0.03135135135135135
254,38622850,,,,7.5,7.89,22.7,13.4,496,50.0,2.0,377.8,48.58882058100001,3.77200317,2015-07-31,2015-07-14,2015-08-17,1577,1711,1886,2680,2874,3251,3641,3721,4234,1176,18,4344,2473,2696177062.3742437,2596439169.139467,7576335877.8626,4911392405.063291,10357142857.142832,9219858156.028368,1600000000.0000017,16081504702.194376,-38034825870.64677,-2703081232.4929967,18009991673.605343,-3178189230.507899,-2006798656635350.5,7.38857078445569e+16,-2.542884993129114e+16,1.3786710005264661e+17,-3.1244085195452228e+16,-1.801384906862498e+17,2.896300940438878e+17,-1.696436695073392e+18,4.394495601760419e+17,4.8349843384916744e+16,-8.82105782852342e+16,1.0,0.9053285769150379,0.8149381643197665,0.9011042542787832,0.8917631311810046,0.9417699114315263,0.9792002585875558,0.9226037031833976,1.0,0.27697909820729466,0.004177571257615654,1.0,0.16263083893141694,0.3272694845728554,0.37341272688141186,0.2322213106200679,0.12780989081567115,0.006671608598962194
255,39202918,,,,7.5,7.85,24.3,14.5,617,37.3,2.1,207.8,49.23978560000001,4.488650103,2015-07-24,2015-07-07,2015-08-10,2059,2157,2380,3145,3395,3745,4115,4137,4617,1529,20,4918,3281,1971830985.9154918,3308605341.2462916,7299618320.610692,6329113924.050632,9615384615.384592,8747044917.257683,440000000.0000005,15047021943.573687,-38407960199.004974,-3522408963.5854335,20391340549.54206,-2780703244.436895,2.689686831651507e+16,5.921384242380418e+16,-9260538135115078.0,8.319672636288504e+16,-2.3855486212277668e+16,-1.9638404059710832e+17,2.9214043887147405e+17,-1.6757047693598346e+18,4.338998909878052e+17,5.58210772948821e+16,-9.646979098242702e+16,1.0,0.9138815614700994,0.8595735954903281,0.9238936200042576,0.9317950164130265,0.9691658105770485,0.9986521160995121,0.935203825980416,1.0,0.32886598394053823,0.004148111620643949,1.0,0.13622631145289754,0.2696025778732546,0.3630773735451285,0.19451973984500773,0.12321515636971513,0.0003178639542275906
256,39002902,,,,7.5,7.87,30.0,7.0,841,33.1,2.8,257.7,49.08259316,4.231650122,2015-08-06,2015-07-20,2015-08-23,1976,2007,2162,2769,2845,3158,3485,3505,3841,899,22,4682,3684,623742454.7283698,2299703264.094956,5791984732.824431,1924050632.9113922,8598901098.901077,7730496453.900709,400000000.0000004,10532915360.50158,-36592039800.995026,-2047152194.2110171,19400499583.68028,-1695260744.0122304,3.372154546009226e+16,5.181426511468066e+16,-3.690776812894124e+16,1.6898355610100467e+17,-2.3857270467043024e+16,-1.7329778850829098e+17,2.026583072100318e+17,-1.4772713216770115e+18,4.296627811789056e+17,5.0064546633733176e+16,-8.782581318772907e+16,1.0,0.9137199614101028,0.866337041372432,0.9352976562261797,0.9072605636695021,0.9577481291985912,1.0,0.9466990302468659,1.0,0.22867895790608564,0.0049860660664949605,1.0,0.1173095313994262,0.23698605964355038,0.3630981746423285,0.16750658386708717,0.1495795726297925,-0.002352941176470588
257,38482860,,,,7.0,7.26,11.03,8.9,1,35.2,1.1,78.2,48.667600922,3.571342633,2015-07-16,2015-06-29,2015-08-02,1731,1792,2004,2711,2902,3247,3587,3590,3967,1177,15,4404,3022,1227364185.1106632,3145400593.471811,6746183206.106874,4835443037.974683,9478021978.021955,8037825059.101655,60000000.00000007,11818181818.181833,-34701492537.31343,-2712418300.653594,18272273105.745224,-2347545439.103109,3.859228185837317e+16,5.342407437144013e+16,-1.8232253512711764e+16,1.1753364405182968e+17,-3.956584942088728e+16,-1.8860106522698947e+17,2.3516363636363693e+17,-1.4582970017396652e+18,3.9787405766989843e+17,4.898387349766297e+16,-8.584437362551352e+16,1.0,0.8950048630139702,0.845555248571833,0.921495523254739,0.9190766306769479,0.9674748313496956,1.0,0.9400390631868948,1.0,0.29323036871322405,0.0035179419422784472,1.0,0.1395016664021584,0.2835180550589918,0.34244974287050023,0.199194849167522,0.13867328158758102,-0.0037023324694557573
258,39042888,,,,7.4,7.77,27.8,6.4,879,39.5,2.6,280.8,48.959907633,4.300795149,2015-08-13,2015-07-27,2015-08-30,1815,2034,2154,2677,2748,3096,3370,3295,3699,875,18,4515,3781,4406438631.790742,1780415430.267063,4990458015.267179,1797468354.4303796,9560439560.439537,6477541371.158392,-1500000000.0000017,12664576802.507853,-35124378109.452736,-2000466853.4080293,18721898417.985023,-1246815016.1372516,-5.28374889642591e+16,4.762674458457146e+16,-3.0467458595771e+16,1.9653091660782675e+17,-8.469500520003125e+16,-1.8859435865622678e+17,2.832915360501574e+17,-1.4980863608765092e+18,4.119889459707053e+17,4.8371534246949224e+16,-8.313369456337339e+16,1.0,0.9959663962336137,0.9164386543436597,0.946080890666046,0.9129055338734672,0.9746280061146256,1.0,0.9227482706622945,1.0,0.23107850079124662,0.004231994670737819,1.0,0.10348292029470864,0.20939621948981466,0.3765537411650012,0.1477630203327692,0.14879003274498842,-0.002340166619863334
259,39402906,,,,7.5,7.85,17.55,40.3,550,20.7,2.4,272.3,49.145300818,4.774161502,2015-08-03,2015-07-17,2015-08-20,1532,1540,1718,2318,2566,2866,3260,3321,3711,1281,18,4417,2953,160965794.76861158,2640949554.896143,5725190839.69466,6278481012.658227,8241758241.758222,9314420803.782505,1220000000.0000014,12225705329.15362,-30223880597.014923,-2948179271.7086825,18313905079.10076,-2486835400.033973,4.989906962027223e+16,4.576025645101659e+16,5279486383240144.0,4.970322098987328e+16,2.946875170396376e+16,-1.9135746581046106e+17,2.201141065830726e+17,-1.3307080227639058e+18,3.392500164839084e+17,4.963138270497068e+16,-8.659758734027789e+16,1.0,0.8609959481998086,0.8040636826386388,0.8656417150749264,0.8904340172220154,0.9336440302847699,0.9914513874820648,0.9364731884432265,1.0,0.33828174960531343,0.00429533803851582,1.0,0.17786841638588402,0.31811867434014685,0.44146126760563376,0.25397682176277453,0.16160745084511902,0.023691692113298937
260,39162868,,,,7.5,7.79,26.8,29.5,539,16.5,2.4,190.8,48.788814523999996,4.48426097,2015-07-22,2015-07-05,2015-08-08,1659,1763,2033,2813,3060,3441,3825,3767,4287,1321,15,4460,3020,2092555331.9919505,4005934718.100891,7442748091.603058,6253164556.962025,10467032967.032942,9078014184.397163,-1160000000.0000012,16300940438.871492,-36890547263.68159,-3048552754.4351068,18505412156.536232,-2446067606.5907936,3.849857919736297e+16,5.099129634276213e+16,-1.1350987925964064e+16,1.0668021291318776e+17,-3.8159856665818e+16,-2.4203343225525213e+17,3.492188087774303e+17,-1.6674447555659292e+18,4.20920329716996e+17,5.0312709876216936e+16,-8.722514472575787e+16,1.0,0.8924209389201371,0.8454007968312599,0.9156251647946001,0.9206379620712085,0.9677682405456491,1.0,0.9172030591540502,1.0,0.30681184823386176,0.0034055925194455237,1.0,0.14498480243161094,0.2989655172413793,0.3212770256617498,0.20702483181945006,0.13613996719518862,-0.008605234851201148
261,38582870,,,,6.3,6.57,20.9,9.0,1,48.3,1.3,144.8,48.764933811999995,3.695305046,2015-07-28,2015-07-11,2015-08-14,236,226,212,228,236,298,336,322,367,113,16,309,234,-201207243.46076447,-207715133.5311573,152671755.72519094,202531645.56962025,1703296703.2966993,898345153.6643026,-280000000.0000003,1410658307.210033,-3159203980.099502,-226423902.89449108,1219816819.3172364,-127399354.50993715,-130943462180942.52,5346986487482913.0,475762307675852.56,3.7994052094356424e+16,-2.211405356132953e+16,-2.785685942468801e+16,3.38131661442007e+16,-1.4325587107553419e+17,3.647736414434093e+16,3375912049980689.0,-5608726785292150.0,1.0,0.8988649676209937,0.7784074249056616,0.7478262626796487,0.7441379485547172,0.9073055717087121,0.983675477001993,0.9017147870103274,1.0,0.313215389841899,0.04884000903116322,1.0,0.1709090909090909,0.20599250936329588,-58.75,0.24386840785715844,-0.010138248847926268,0.09163346613545817
262,38502852,,,,7.4,7.77,20.8,19.3,244,65.9,2.3,307.6,48.597508553000004,3.607602756,2015-07-18,2015-07-01,2015-08-04,1585,1526,1636,2264,2406,2691,3030,3029,3405,1046,18,4041,2575,-1187122736.4185104,1632047477.7448075,5992366412.213744,3594936708.8607593,7829670329.670311,8014184397.16312,-20000000.000000022,11786833855.799387,-29340796019.900497,-2399626517.2735753,16748542880.932568,-2490232716.154238,5.6723746763849416e+16,6.469315926511778e+16,-2.287623762741399e+16,1.0720844609644434e+17,5069067788263979.0,-1.8993343728518013e+17,2.36136677115988e+17,-1.2892673942225684e+18,3.350891729182453e+17,4.469694070542982e+16,-8.009481930510749e+16,1.0,0.8480859290632194,0.7827644695189978,0.8906339724515441,0.8870487795928422,0.9378428331458641,0.9928625338936459,0.927030602269134,1.0,0.301157103146771,0.004691117962096518,1.0,0.14453051199697714,0.29860664523043945,0.3699941961694719,0.20637288350762492,0.16114180478821363,0.0029725861499504567
263,38522848,,,,7.3,7.71,17.69,20.8,125,54.6,2.3,362.2,48.563232718,3.639194437,2015-07-18,2015-07-01,2015-08-04,1813,2002,2356,3427,3724,4107,4588,4578,5236,1452,18,4808,2646,3802816901.4084487,5252225519.287835,10219465648.854969,7518987341.772151,10521978021.977997,11371158392.434988,-200000000.0000002,20626959247.64893,-47064676616.91542,-3347338935.574229,19941715237.30226,-3672498726.006455,2.9163151265178784e+16,7.369792477102574e+16,-2.5767922777507824e+16,7.60250805115404e+16,2.3329131056510692e+16,-2.735498437927893e+17,4.165391849529791e+17,-2.1219948546885402e+18,5.437479811112088e+17,5.436287155199926e+16,-9.831063265324202e+16,1.0,0.9024032270633945,0.8510141427924777,0.9457542021746974,0.9437744632713466,0.9679794050753976,1.0,0.9186122405778949,1.0,0.2797657058551516,0.003639851170529916,1.0,0.1437851342910681,0.3204499567349293,0.2841694647442228,0.20531419431915446,0.11171110361120486,-0.02039601012356707
264,38642866,,,,7.6,7.95,24.0,24.9,715,27.3,2.4,199.4,48.73368206600001,3.781147871,2015-07-19,2015-07-02,2015-08-05,1809,1939,2143,2858,3061,3395,3732,3676,4146,1181,18,4928,3695,2615694164.9899383,3026706231.4540067,6822519083.96947,5139240506.329114,9175824175.824154,7966903073.286052,-1120000000.0000012,14733542319.749233,-36878109452.73631,-2714752567.6937437,20441298917.568707,-2094445388.1433668,8269860492234772.0,5.631769810853805e+16,-1.6061818488934706e+16,1.0219199163278581e+17,-3.3212118201596132e+16,-2.1482040362378374e+17,3.17070846394985e+17,-1.617920118259737e+18,4.2491737419207174e+17,5.405240776205053e+16,-9.382075064826016e+16,1.0,0.9277446701950158,0.8672219338757735,0.9328677084395041,0.9312406304210946,0.9719921613610051,1.0,0.9225177324523182,1.0,0.27920002444269454,0.003848442280045338,1.0,0.12519130700948886,0.26344732771953944,0.3255073617190609,0.17876147690356373,0.16200283560928289,-0.008913599858794457
265,38822872,,,,7.5,7.89,18.66,8.5,897,31.9,1.8,70.1,48.800832061,4.018636693,2015-07-19,2015-07-02,2015-08-05,1354,1831,2041,2628,2091,2662,3002,3414,3289,902,16,2939,2102,9597585513.078465,3115727002.96736,5601145038.167943,-13594936708.860758,15686813186.813148,8037825059.101655,8240000000.00001,-3918495297.8056474,-29689054726.368156,-2068160597.5723617,12169025811.823488,-1421776796.3308988,-1.3041968833221531e+17,3.68756385044597e+16,-1.8316871896019766e+17,7.413101239411114e+17,-2.1013703647558998e+17,4779549430221147.0,-2.431699059561134e+17,-8.078545275411455e+17,3.4354345931338054e+17,3.323339497991561e+16,-5.658119320630473e+16,1.0,1.0,0.9517646423822679,0.9985558091900009,0.7426765728273409,0.8918618992422059,0.9435861712858535,1.0,0.9688928804117608,0.26960051022523074,0.005186205765237438,1.0,0.1300893743793446,0.25169569202566455,0.3605173837262637,0.1857544682369405,0.029781724010358862,-0.001047519283877726
266,38942924,,,,7.5,7.86,24.2,15.7,376,25.4,1.7,172.9,49.27548492,4.126170933,2015-07-23,2015-07-06,2015-08-09,1522,1385,1478,2117,2380,2725,3110,3175,3745,1300,17,4040,2191,-2756539235.412473,1379821958.4569738,6097328244.274813,6658227848.101265,9478021978.021955,9101654846.335697,1300000000.0000014,17868338557.99375,-30410447761.194027,-2994864612.5116706,16748542880.932568,-3140818753.184984,8.322658337765482e+16,6.999267486376617e+16,5352095456359281.0,7.138719316254912e+16,-1.0339756365007072e+16,-1.8443628478334976e+17,3.313667711598753e+17,-1.5134415774040074e+18,3.4098984015774074e+17,4.6086385372185416e+16,-8.280333736102235e+16,1.0,0.7764287254318102,0.6910235605623903,0.7867201576797227,0.8209739571523461,0.8816651222800023,0.9385649114945488,0.8876257282078558,1.0,0.34421892847055013,0.004308820578382938,1.0,0.1999244142101285,0.3647109391790243,0.48174118932701937,0.28546897567619245,0.1490155827190445,0.03707073004321128
267,39582726,,,,7.0,7.36,27.2,29.0,2,53.0,2.8,444.2,47.541140784,5.177636993,2015-10-20,2015-10-03,2015-11-06,3560,3276,3065,3198,3351,3753,3918,3718,4018,1858,480,2982,2717,-5714285714.285711,-3130563798.2195854,1269083969.4656496,3873417721.518987,11043956043.956017,3900709219.8581557,-4000000000.0000043,9404388714.733553,-26865671641.791042,-3216619981.325863,10416319733.555378,-450144385.9351113,5.1986356460082984e+16,6.527667311105692e+16,2.485051290127232e+16,1.8153261575789946e+17,-1.962430446180726e+17,-1.8677799574132765e+17,2.6808777429467142e+17,-1.1369924876653492e+18,2.941424335878753e+17,3.1822921836790936e+16,-4.5239234469152776e+16,1.0,0.9064899173330022,0.8312789637828113,0.8413952004245518,0.8718163262437477,0.9664697722431344,0.9971715577082922,0.9333784973079486,1.0,0.4715968504281236,0.13624136731253667,0.906507264654342,0.07518796992481203,0.09627008698216129,-0.7817197835237523,0.10736177691721796,-0.06178837103385456,0.04466019417475728
268,38982814,,,,6.6,6.89,20.2,9.2,0,48.4,1.2,443.4,48.292321867,4.295477636,2015-10-06,2015-09-19,2015-10-23,1745,1643,1763,2170,2390,2609,2843,2788,3048,1065,18,3845,3203,-2052313883.2997975,1780415430.267063,3883587786.2595444,5569620253.1645565,6016483516.483502,5531914893.617021,-1100000000.0000012,8150470219.435746,-24664179104.47761,-2443977591.036414,15932556203.164042,-1090538474.605062,7.71172900114056e+16,3.1204337626001216e+16,1.6088096058253942e+16,1.1312994008074578e+16,-1.3312324804024192e+16,-1.5678285800513053e+17,1.8500940438871514e+17,-1.0286723925991661e+18,2.763706655900646e+17,4.289573714799358e+16,-7.087050240536684e+16,1.0,0.8622614382856995,0.8304079369539769,0.8816136072133923,0.9231648634507287,0.963998392540938,1.0,0.9393047973254537,1.0,0.3398698474685547,0.005014756372556896,1.0,0.12464703509479627,0.22522522522522523,0.4431378172952818,0.17798060191657517,0.15163699023549684,0.010375099760574621
269,39082798,,,,7.2,7.56,34.5,18.1,8,50.4,2.3,159.7,48.155696175,4.445680177,2015-10-08,2015-09-21,2015-10-25,1509,1339,1471,1740,1919,2087,2263,2217,2397,840,15,3116,2444,-3420523138.832996,1958456973.2937691,2566793893.1297727,4531645569.620253,4615384615.384604,4160756501.182033,-920000000.0000011,5642633228.840132,-19365671641.791042,-1925770308.1232488,12910074937.55205,-1141498216.4090369,1.0822897609913003e+17,9025770323976316.0,1.8748584699336652e+16,2119975842135489.5,-1.248978335721347e+16,-1.201124468364547e+17,1.312526645768028e+17,-7.839594003332666e+17,2.1691419569238547e+17,3.4630824569736916e+16,-5.849947191490881e+16,1.0,0.8269594197913979,0.8317265562357575,0.8695864286832123,0.9188313777221523,0.9620964820025588,1.0,0.9454935620082722,1.0,0.3395064626347009,0.005198548459772119,1.0,0.1205458680818802,0.20227765726681127,0.4559357675396674,0.1721208825530117,0.15454113171659534,0.010801591813530414
270,37882530,,,,7.3,7.5,59.1,19.7,274,73.9,2.7,1463.5,45.662136697,3.159498445,2015-07-25,2015-07-08,2015-08-11,1482,1344,1352,1651,1849,2112,2339,2108,2585,701,14,2859,2107,-2776659959.7585497,118694362.01780419,2853053435.114506,5012658227.848101,7225274725.274708,5366430260.047281,-4620000000.000005,14952978056.42635,-23432835820.89552,-1603641456.5826328,11844296419.6503,-1277390861.2196364,5.8256626192683144e+16,4.056912571360093e+16,2.0606915961198436e+16,5.601560752978752e+16,-5.106715563811599e+16,-2.3608582175052688e+17,3.914595611285275e+17,-1.203317049445828e+18,2.7150739259095626e+17,3.139107814246715e+16,-5.4628173525686696e+16,1.0,0.8337970292393775,0.756122763662734,0.8006829091257616,0.8539497850673756,0.934359069624671,0.9865308965419775,0.8426534334175472,1.0,0.26812912261120525,0.005052091077166909,1.0,0.12157488693801545,0.2184971098265896,0.5904392764857881,0.17358917367216503,0.1328811856317508,0.02220906129700918
271,34602380,,,,4.3,4.53,25.9,21.0,0,14.4,1.8,126.7,43.972626875,-0.747106693,2015-10-21,2015-10-04,2015-11-07,6044,5798,5468,5666,5762,5941,6096,5994,6205,4408,2273,2277,2379,-4949698189.134806,-4896142433.234423,1889312977.099238,2430379746.835443,4917582417.582406,3664302600.472813,-2040000000.0000021,6614420062.695932,-22350746268.656715,-4983660130.718953,16652789.342214832,173263122.13351452,1077580601617363.5,1.0067441261622643e+17,5162850856261502.0,6.29671562214421e+16,-3.4430764206307416e+16,-1.3485348937287979e+17,1.7308840125391888e+17,-9.079989445565103e+17,2.1600853405395226e+17,1.1672065639731948e+16,651999720196918.4,1.0,0.9562983568514861,0.8980606565424406,0.9245090049510614,0.9378669744285912,0.9648215068167043,0.9874057511693074,0.9678935748234437,1.0,0.7377349923677108,0.4785500622568398,0.5604563922804608,0.028130360205831904,0.0458907694992148,-0.2346880366342301,0.040168679914665224,-0.19503420319229794,0.01989275211901055
272,37443118,,,,6.4,6.72,13.68,9.8,0,41.8,1.3,111.0,50.881343422,1.7815384,2015-08-11,2015-07-25,2015-08-28,2120,1831,1759,1888,2121,2491,2907,2781,3214,1087,17,3061,2587,-5814889336.016093,-1068249258.1602377,1230916030.5343518,5898734177.215189,10164835164.83514,9834515366.43026,-2520000000.000003,13573667711.598763,-26455223880.59701,-2497665732.95985,12672772689.425488,-805163920.5028028,9.550583657657653e+16,3.4112244639385612e+16,4.454024949122939e+16,1.0800255664860635e+17,-9074719736397794.0,-2.920689211922048e+17,3.218733542319757e+17,-1.254824187843129e+18,2.979795789507109e+17,3.5411854393990044e+16,-5.611130978321524e+16,1.0,0.8141964093597149,0.7257882053770071,0.700489696400189,0.7581341738468435,0.8613351390309605,0.9684573273080629,0.8881289931795551,1.0,0.33994495497424454,0.0054661215512949975,1.0,0.19126151210109232,0.2251101321585903,5.913907284768212,0.27309640495581045,0.035247359062859536,0.09966618979494515
273,37923064,,,,6.2,6.53,19.59,15.8,0,58.4,1.7,268.8,50.44523417,2.53820464,2015-08-12,2015-07-26,2015-08-29,6445,6751,6692,7294,7511,7950,8283,7888,8495,3822,94,6218,5115,6156941649.899393,-875370919.8813059,5744274809.160309,5493670886.075949,12060439560.439531,7872340425.531915,-7900000000.000009,19028213166.144222,-58121890547.26368,-8702147525.676935,25495420482.93091,-1873619840.3261425,-1.4149522273200594e+17,9.821432832405958e+16,-2391258808056873.0,1.6624730821173626e+17,-1.1505766854141776e+17,-3.728685679794781e+17,5.385642633228852e+17,-2.418498549009655e+18,6.146734206665018e+17,7.982625585576058e+16,-1.1394271575044574e+17,1.0,1.0,0.9416641728211672,0.9522891867862476,0.9546482279439016,0.9863710680892885,1.0,0.9376605367633813,1.0,0.4609344591708112,0.013038528808144531,0.9417669089653964,0.039125279936767225,0.08203017832647462,1.4551690347868693,0.05586932472197464,-0.040034101808106286,0.0017449618503438602
274,41362774,,,,7.1,7.46,18.34,16.4,7,88.1,2.3,371.9,48.051620134,7.519225839,2015-08-06,2015-07-20,2015-08-23,8379,8537,8431,9062,9324,9420,9668,9586,9704,6323,587,6432,5017,3179074446.6800785,-1572700296.7359054,6020992366.412217,6632911392.405063,2637362637.362631,5862884160.756501,-1640000000.000002,3699059561.128531,-42052238805.970146,-13389355742.296915,24333888426.311424,-2403601155.087481,-9.560914976692115e+16,1.1266606325145586e+17,5838922003748530.0,-1.011531330390489e+17,8.861322866466656e+16,-1.7737314800842797e+17,1.0678119122257077e+17,-1.434209980159835e+18,3.565035206924531e+17,8.80561255102902e+16,-1.1131344538467496e+17,1.0,0.996455612079672,0.9555905710508805,0.9828617733622855,0.9951202244996104,0.990777941144226,1.0,0.9892695296375092,1.0,0.6710678245023923,0.0741041925672286,0.9085166114850087,0.0280995280995281,0.06410612199589277,-19.124087591240876,0.04012520519155823,-0.07820447987625309,-2.7588490081937815e-05
275,41822870,,,,7.3,7.74,26.4,8.8,114,16.8,1.6,93.0,48.92712458800001,8.103457523,2015-08-04,2015-07-18,2015-08-21,7659,7649,7396,7961,8084,8442,8863,8382,8953,5344,510,5938,4405,-201207243.46076447,-3753709198.8130574,5391221374.045805,3113924050.632911,9835164835.164812,9952718676.12293,-9620000000.000011,17899686520.376198,-44888059701.49253,-11283846872.082163,22597835137.38553,-2604042806.1831155,-7.1478912582541064e+16,1.356814625053244e+17,-2.172993629210778e+16,1.701579945451114e+17,3229501125223026.0,-4.627120254402586e+17,5.503937304075248e+17,-1.9682679066416553e+18,4.179628461369449e+17,7.908889357952307e+16,-1.0492039110561475e+17,1.0,0.9762672579405581,0.9160778279871293,0.9427375444965317,0.9417091632053758,0.9688689974691375,1.0,0.9399026287285915,1.0,0.6156929710314017,0.07060632943615688,0.9268710329308852,0.025760264333353728,0.062492077576372165,-0.8637669265490356,0.036784694129040736,-0.07123287671232877,0.003411260288548806
276,38982516,,,,6.1,6.37,24.0,17.5,0,40.8,2.3,122.1,45.617964793,4.578849428,2015-08-05,2015-07-19,2015-08-22,1412,1357,1495,1882,2001,2407,2701,2584,2956,625,12,3773,2680,-1106639839.0342047,2047477744.8071222,3692748091.603056,3012658227.848101,11153846153.846127,6950354609.929078,-2340000000.0000024,11661442006.269606,-28992537313.432835,-1430905695.6115775,15657785179.017496,-1856633259.7248175,6.3463130459584e+16,2.4410539269969348e+16,-6489407096898428.0,2.0610602344298797e+17,-1.1548053692079776e+17,-2.196301326224369e+17,2.8002884012539245e+17,-1.2744194144107364e+18,3.42806363405737e+17,3.9889567867948344e+16,-7.291598017794474e+16,1.0,0.847930999321127,0.8055754526841001,0.8353252194485274,0.8328054110928284,0.947384020144305,1.0,0.904547278851813,1.0,0.20534222724893658,0.003417836696462333,1.0,0.15718763994626064,0.26697720029418975,0.47438843086903637,0.22444244035726088,0.17861609003751563,0.022972096041531474
277,41542842,,,,5.0,5.23,15.71,7.8,0,73.9,1.2,173.4,48.668257642,7.733124172,2015-08-17,2015-07-31,2015-09-03,1338,1254,1167,1313,1431,1678,1905,1793,2164,368,25,2520,2018,-1690140845.0704217,-1290801186.9436204,1393129770.9923673,2987341772.1518984,6785714285.71427,5366430260.047281,-2240000000.0000024,11630094043.887161,-22338308457.71144,-800653594.7712417,10387177352.206501,-852726346.1865127,8035003181625775.0,3.982093409400576e+16,1.5211946575949734e+16,9.616132945727522e+16,-3.899131938645563e+16,-1.798210463368152e+17,2.7740188087774358e+17,-1.0648402038118697e+18,2.678812793898035e+17,2.611538503029351e+16,-4.679393712903006e+16,1.0,0.873697060632847,0.744637645484173,0.7408305694658853,0.7736597824822523,0.8735499349385926,0.9507442772150858,0.8531754667542266,1.0,0.16710454777155942,0.010391411882381092,1.0,0.15453960077269802,0.2114864864864865,4.49438202247191,0.22065214452097393,0.11424418604651163,0.07421117574475586
